Date,Open,High,Low,Close,Adj Close,Volume
2022-05-27,780.000000,795.020020,770.500000,780.000000,762.819397,77914
2022-05-30,790.000000,805.000000,785.000000,797.969971,780.393555,4705
2022-05-31,799.309998,810.000000,765.000000,799.309998,781.704041,2423154
2022-06-01,772.950012,799.309998,751.000000,772.950012,755.924683,166330
2022-06-02,785.000000,790.000000,775.659973,785.099976,767.807007,1500
2022-06-03,805.000000,805.000000,768.510010,805.000000,787.268738,362109
2022-06-06,800.000000,814.979980,796.000000,799.809998,782.193054,24112
2022-06-07,796.989990,804.989990,770.000000,796.989990,779.435181,43815
2022-06-08,805.520020,805.520020,775.000000,805.520020,787.777283,270199
2022-06-09,770.000000,797.460022,770.000000,770.000000,753.039673,214721
2022-06-10,788.789978,788.900024,775.500000,788.789978,771.415771,57954
2022-06-13,777.000000,777.989990,760.000000,777.000000,759.885498,170532
2022-06-14,749.989990,777.000000,749.989990,749.989990,733.470398,282867
2022-06-15,767.000000,767.000000,742.500000,767.000000,750.105713,100781
2022-06-16,745.000000,766.989990,726.000000,749.030029,732.531555,4133
2022-06-17,767.000000,767.000000,745.000000,767.000000,750.105713,483470
2022-06-20,756.200012,767.000000,750.000000,758.830017,742.115723,13686
2022-06-22,730.500000,758.830017,729.979980,730.500000,714.409729,45667
2022-06-23,720.000000,730.500000,720.000000,722.200012,706.292542,27325
2022-06-24,720.000000,728.299988,711.000000,720.000000,704.140991,102020
2022-06-28,727.000000,729.890015,720.000000,725.510010,709.529602,25761
2022-06-29,718.799988,729.909973,711.099976,715.979980,700.209534,22539
2022-06-30,715.500000,715.500000,701.020020,715.500000,699.740112,594361
2022-07-01,706.000000,715.500000,705.000000,706.690002,691.124146,14449
2022-07-04,687.099976,705.000000,687.099976,688.719971,673.549927,31077
2022-07-05,678.219971,690.000000,662.000000,685.190002,670.097717,3612
2022-07-06,689.979980,709.000000,689.900024,691.789978,676.552307,10960
2022-07-07,695.000000,741.000000,695.000000,741.000000,724.678406,610398
2022-07-08,707.859985,741.000000,701.000000,711.710022,696.033569,13971
2022-07-11,694.989990,707.000000,690.039978,694.880005,679.574280,23395
2022-07-12,674.000000,703.869995,672.309998,674.000000,659.154175,83726
2022-07-13,673.099976,692.799988,655.000000,676.820007,661.912109,11951
2022-07-14,674.000000,687.000000,673.000000,676.830017,661.921875,46523
2022-07-15,682.099976,691.000000,674.000000,683.719971,668.660095,27302
2022-07-18,688.000000,698.000000,675.099976,685.609985,670.508423,24999
2022-07-19,682.000000,684.599976,671.000000,682.000000,666.977966,309192
2022-07-20,688.900024,690.000000,676.200012,688.900024,673.726013,109394
2022-07-21,686.400024,694.969971,680.020020,686.400024,671.281067,179621
2022-07-22,702.000000,709.000000,687.000000,702.000000,686.537476,44680
2022-07-25,728.000000,730.000000,702.000000,725.070007,709.099304,20330
2022-07-26,740.000000,745.000000,721.000000,740.000000,723.700439,99240
2022-07-27,750.000000,750.000000,732.000000,750.000000,733.480164,217307
2022-07-28,762.000000,770.000000,750.000000,762.000000,745.215881,108351
2022-07-29,761.000000,770.000000,750.630005,761.000000,744.237915,200000
2022-08-01,761.000000,768.500000,761.000000,762.520020,745.724426,25302
2022-08-02,736.000000,752.000000,732.000000,736.000000,719.788574,73201
2022-08-03,730.000000,746.830017,730.000000,730.000000,713.920715,57500
2022-08-04,715.000000,738.989990,710.010010,715.000000,699.251099,299307
2022-08-05,725.000000,740.000000,719.979980,730.239990,714.155396,33895
2022-08-08,760.000000,760.000000,725.000000,760.000000,743.259949,255324
2022-08-09,765.000000,769.000000,735.000000,768.030029,751.113098,6150
2022-08-10,790.000000,800.000000,768.000000,791.429993,773.997620,7951
2022-08-11,800.000000,810.020020,761.000000,808.799988,790.985046,22535
2022-08-12,805.200012,825.000000,805.000000,809.260010,791.434937,40558
2022-08-16,830.000000,850.000000,809.260010,830.000000,811.718079,198132
2022-08-17,850.000000,859.000000,830.000000,850.000000,831.277527,704991
2022-08-18,859.000000,861.890015,847.000000,859.000000,840.079285,428529
2022-08-19,873.900024,873.900024,840.000000,873.900024,854.651123,366500
2022-08-22,880.090027,889.890015,854.989990,880.090027,860.704773,257752
2022-08-23,900.000000,900.000000,878.000000,900.000000,880.176208,734648
2022-08-24,931.000000,933.000000,900.000000,931.000000,910.493408,151000
2022-08-25,950.000000,950.000000,931.000000,950.000000,929.074890,95104
2022-08-26,937.000000,966.020020,929.250000,937.000000,916.361267,85544
2022-08-29,967.000000,967.000000,925.119995,967.000000,945.700439,233005
2022-08-30,980.000000,989.900024,890.000000,980.000000,958.414124,106256
2022-08-31,947.549988,980.000000,947.549988,947.549988,926.678833,55584
2022-09-01,950.000000,968.200012,900.099976,950.000000,929.074890,253632
2022-09-02,999.000000,999.989990,949.989990,999.000000,976.995605,77815
2022-09-05,1000.099976,1079.000000,980.000000,1000.099976,978.071350,38631
2022-09-06,980.000000,1045.000000,942.000000,980.000000,958.414124,977588
2022-09-07,960.000000,978.000000,930.000000,960.000000,938.854614,364933
2022-09-08,940.000000,948.000000,900.000000,940.000000,919.295166,354099
2022-09-09,935.000000,940.000000,900.000000,934.960022,914.366211,21058
2022-09-12,930.000000,934.000000,904.000000,928.070007,907.627930,34072
2022-09-13,909.950012,919.900024,885.000000,909.950012,889.907043,41068
2022-09-14,930.000000,935.000000,899.989990,930.000000,909.515442,53922
2022-09-15,909.859985,938.000000,909.859985,909.859985,889.819031,397491
2022-09-20,818.000000,909.859985,818.000000,818.000000,799.982361,158314
2022-09-21,860.000000,928.000000,827.150024,860.000000,841.057251,157155
2022-09-22,855.000000,860.000000,830.000000,855.000000,836.167419,54692
2022-09-23,855.000000,855.000000,836.000000,853.380005,834.583069,23559
2022-09-26,830.000000,855.000000,815.000000,822.440002,804.324585,20871
2022-09-27,825.000000,839.000000,812.000000,835.289978,816.891541,6992
2022-09-28,805.500000,826.919983,793.039978,805.500000,787.757690,365193
2022-09-29,775.000000,809.609985,752.010010,778.140015,761.000366,30845
2022-09-30,840.000000,840.000000,777.979980,840.000000,821.497803,63609
2022-10-03,838.979980,840.159973,802.010010,833.239990,814.886719,65
2022-10-04,825.000000,845.109985,815.890015,825.650024,807.463928,41370
2022-10-05,807.000000,825.650024,790.059998,802.210022,784.540222,22266
2022-10-06,805.000000,814.989990,791.099976,804.979980,787.249146,36694
2022-10-07,772.099976,790.000000,772.099976,773.349976,756.315857,39329
2022-10-11,760.000000,797.989990,750.000000,760.000000,743.259949,67994
2022-10-12,750.000000,789.010010,750.000000,750.000000,733.480164,105263
2022-10-13,767.000000,778.989990,744.489990,767.000000,750.105713,54812
2022-10-14,780.000000,780.000000,751.119995,780.000000,762.819397,178268
2022-10-17,787.000000,795.000000,780.020020,787.000000,769.665222,122152
2022-10-18,800.000000,812.000000,787.000000,798.119995,780.540283,33264
2022-10-19,785.000000,825.000000,781.000000,785.000000,767.709290,510000
2022-10-20,760.099976,793.690002,760.099976,760.099976,743.357666,1644620
2022-10-21,770.000000,784.000000,769.039978,770.000000,753.039673,52951
2022-10-24,750.000000,777.000000,749.989990,750.000000,733.480164,153605
2022-10-25,757.020020,773.489990,742.000000,760.190002,743.445740,14111
2022-10-26,750.000000,768.900024,731.020020,750.000000,733.480164,130954
2022-10-27,768.960022,770.000000,740.000000,768.460022,751.533569,43226
2022-10-28,804.000000,805.000000,752.000000,799.380005,781.772522,20082
2022-11-02,812.099976,819.000000,796.000000,812.849976,794.945801,16402
2022-11-03,803.000000,813.000000,800.000000,803.179993,785.488831,31073
2022-11-04,839.000000,839.989990,803.000000,832.679993,814.339050,32251
2022-11-07,865.000000,869.989990,823.979980,865.000000,845.947144,166458
2022-11-08,870.000000,900.000000,850.000000,870.000000,850.837036,670565
2022-11-09,900.000000,900.000000,865.000000,900.000000,880.176208,115490
2022-11-10,935.000000,950.000000,899.989990,935.000000,914.405273,694476
2022-11-11,925.500000,970.000000,916.020020,925.500000,905.114563,57340
2022-11-14,929.000000,929.989990,915.500000,929.000000,908.537476,162353
2022-11-15,930.000000,930.000000,912.099976,930.000000,909.515442,138438
2022-11-16,950.000000,959.000000,930.000000,953.630005,932.624939,405
2022-11-17,959.000000,959.000000,946.000000,959.000000,937.876648,854079
2022-11-18,977.979980,977.979980,930.000000,977.979980,956.438599,96915
2022-11-21,978.000000,980.000000,970.020020,978.000000,956.458191,37011
2022-11-22,976.000000,976.000000,960.000000,976.000000,954.502197,156376
2022-11-23,942.000000,976.000000,935.000000,942.000000,921.251099,38978
2022-11-24,964.000000,965.000000,925.500000,964.000000,942.766541,100000
2022-11-25,960.000000,964.000000,910.070007,960.000000,938.854614,110216
2022-11-28,950.000000,950.000000,915.239990,950.000000,929.074890,151712
2022-11-29,950.000000,965.000000,930.020020,950.000000,929.074890,280822
2022-11-30,943.000000,964.000000,943.000000,943.000000,922.229065,2007255
2022-12-01,967.000000,968.929993,950.000000,967.000000,945.700439,211070
2022-12-02,990.000000,990.000000,952.000000,990.000000,968.193848,191199
2022-12-05,990.000000,990.000000,978.119995,990.000000,968.193848,110836
2022-12-06,984.000000,995.000000,980.000000,984.000000,962.325989,368913
2022-12-07,964.000000,987.000000,931.010010,964.000000,942.766541,440149
2022-12-09,950.000000,964.000000,918.000000,950.000000,929.074890,72735
2022-12-12,955.000000,960.000000,930.000000,955.000000,933.964783,110145
2022-12-13,940.000000,984.979980,924.000000,940.000000,919.295166,289218
2022-12-14,955.000000,970.000000,920.030029,955.000000,933.964783,176019
2022-12-15,955.000000,969.000000,936.000000,955.000000,933.964783,91874
2022-12-16,988.000000,988.000000,945.010010,988.000000,966.237915,169202
2022-12-19,999.989990,999.989990,955.000000,999.989990,977.963806,314306
2022-12-20,999.500000,999.500000,986.000000,999.500000,977.484619,325589
2022-12-21,1017.000000,1020.000000,999.000000,1017.000000,994.599121,532554
2022-12-22,1020.000000,1020.000000,1002.200012,1020.000000,997.533081,105111
2022-12-23,1019.000000,1020.000000,1004.099976,1019.000000,996.555054,164161
2022-12-26,1030.000000,1039.000000,1008.000000,1030.000000,1007.312805,203157
2022-12-27,1050.599976,1059.000000,1030.000000,1050.599976,1027.458984,362526
2022-12-28,1082.000000,1082.099976,1051.000000,1082.000000,1058.167358,217840
2022-12-29,1090.000000,1095.000000,1001.000000,1090.000000,1065.991211,65041
2022-12-30,1081.900024,1089.000000,1050.000000,1081.900024,1058.069580,250977
2023-01-03,1032.000000,1056.000000,1026.099976,1032.000000,1009.268738,88851
2023-01-04,1000.000000,1029.800049,990.559998,1000.000000,977.973572,162557
2023-01-05,990.000000,1024.000000,990.000000,1010.000000,987.753296,616435
2023-01-06,1010.000000,1010.000000,990.049988,1005.099976,982.961243,7937
2023-01-09,1000.000000,1004.900024,980.000000,1000.000000,977.973572,143872
2023-01-10,1005.099976,1010.000000,999.989990,1005.099976,982.961243,196000
2023-01-11,1025.000000,1045.000000,1001.299988,1025.000000,1002.422913,278037
2023-01-12,1054.000000,1080.099976,950.000000,1054.000000,1030.784180,166650
2023-01-13,1048.900024,1054.000000,1025.000000,1047.400024,1024.329590,33340
2023-01-16,1043.699951,1057.800049,1015.000000,1046.000000,1022.960388,143266
2023-01-17,1045.000000,1088.699951,1044.699951,1045.000000,1021.982422,148716
2023-01-18,1065.000000,1078.000000,1040.000000,1065.000000,1041.541870,859152
2023-01-19,1070.000000,1084.900024,1030.000000,1070.000000,1046.431763,254736
2023-01-20,1069.900024,1091.900024,1040.099976,1069.900024,1046.333984,42437
2023-01-23,1058.000000,1099.000000,1058.000000,1084.900024,1061.003540,15448
2023-01-24,1045.000000,1098.000000,1045.000000,1045.000000,1021.982422,178230
2023-01-25,1045.000000,1061.000000,1045.000000,1050.199951,1027.067749,386047
2023-01-26,1060.000000,1065.699951,1050.000000,1060.000000,1036.651978,46666
2023-01-27,1065.000000,1080.000000,1042.000000,1065.000000,1041.541870,78980
2023-01-30,1039.099976,1090.000000,1039.099976,1039.099976,1016.212341,39657
2023-01-31,1025.000000,1079.900024,1005.000000,1025.000000,1002.422913,120958
2023-02-01,1030.300049,1059.000000,1020.000000,1030.300049,1007.606201,72775
2023-02-02,1011.000000,1050.199951,1011.000000,1034.099976,1011.322449,7880
2023-02-03,1034.599976,1060.000000,1026.099976,1034.599976,1011.811462,98356
2023-02-06,1054.000000,1070.000000,1034.599976,1054.000000,1030.784180,180227
2023-02-07,1079.900024,1082.900024,1054.000000,1079.900024,1056.113647,39645
2023-02-08,1050.000000,1077.900024,1050.000000,1050.000000,1026.872314,81373
2023-02-09,1065.000000,1075.000000,1050.000000,1063.199951,1039.781494,20868
2023-02-10,1060.000000,1060.000000,1059.800049,1059.900024,1036.554199,17852
2023-02-13,1050.000000,1050.000000,1050.000000,1050.000000,1026.872314,6158
2023-02-14,1068.000000,1080.000000,1051.000000,1068.000000,1044.475830,35094
2023-02-15,1090.000000,1090.000000,1053.000000,1090.000000,1065.991211,163290
2023-02-16,1065.000000,1110.000000,1065.000000,1065.000000,1041.541870,33478
2023-02-17,1042.099976,1065.199951,1040.000000,1042.099976,1019.146240,50347
2023-02-20,1050.000000,1055.000000,1045.000000,1047.099976,1024.036133,179331
2023-02-21,1020.099976,1050.000000,1016.000000,1020.099976,997.630798,102005
2023-02-22,1011.000000,1019.900024,1005.000000,1011.000000,988.731262,328131
2023-02-23,1008.700012,1020.799988,1001.000000,1008.700012,986.481934,86610
2023-02-24,975.000000,1008.700012,961.000000,975.000000,953.524231,461301
2023-02-27,984.539978,998.000000,970.000000,984.539978,962.854065,181798
2023-02-28,1015.000000,1020.000000,975.000000,1015.000000,992.643188,1416661
2023-03-01,1049.000000,1049.000000,1000.000000,1049.000000,1025.894287,90597
2023-03-02,1030.000000,1039.500000,1025.000000,1030.000000,1007.312805,130491
2023-03-03,1048.000000,1051.000000,1025.000000,1048.000000,1024.916260,117873
2023-03-06,1046.699951,1046.800049,1016.099976,1046.699951,1023.644897,56361
2023-03-07,1078.300049,1078.300049,1030.000000,1078.300049,1054.548950,97259
2023-03-08,1126.000000,1128.000000,1063.000000,1126.000000,1101.198242,35183
2023-03-09,1160.000000,1179.000000,1119.000000,1160.000000,1134.449341,95839
2023-03-10,1180.000000,1180.000000,1150.000000,1180.000000,1154.008789,452829
2023-03-13,1174.599976,1174.599976,1137.000000,1174.599976,1148.727783,51126
2023-03-14,1157.000000,1160.000000,1115.099976,1157.000000,1131.515381,45141
2023-03-15,1110.000000,1170.000000,1101.000000,1110.000000,1085.550659,226015
2023-03-16,1115.000000,1135.000000,1075.000000,1115.000000,1090.440552,32148
2023-03-17,1061.000000,1120.000000,1060.199951,1061.000000,1037.630005,180615
2023-03-20,1070.000000,1101.000000,1070.000000,1070.000000,1046.431763,188221
2023-03-21,1113.900024,1119.000000,1080.000000,1112.400024,1087.897827,31074
2023-03-22,1130.000000,1145.000000,1110.000000,1128.699951,1103.838745,15936
2023-03-23,1100.199951,1145.000000,1128.000000,1140.099976,1114.987671,1539626
2023-03-24,1134.000000,1140.000000,1121.000000,1133.800049,1108.826538,26521
2023-03-27,1135.099976,1139.699951,1120.500000,1135.099976,1110.097778,236733
2023-03-28,1130.000000,1153.000000,1110.599976,1130.000000,1105.110107,206964
2023-03-29,1132.400024,1149.800049,1131.099976,1138.500000,1113.422974,4262
2023-03-30,1130.000000,1140.000000,1105.000000,1130.000000,1105.110107,153201
2023-03-31,1130.000000,1147.000000,1115.699951,1130.000000,1105.110107,264521
2023-04-03,1130.000000,1149.000000,1102.000000,1130.199951,1105.305664,6119
2023-04-04,1110.000000,1138.000000,1102.500000,1108.900024,1084.474976,6996
2023-04-05,1116.099976,1127.000000,1101.000000,1109.400024,1084.963867,2313
2023-04-06,1125.000000,1126.000000,1097.000000,1115.400024,1090.831787,137505
2023-04-10,1115.000000,1123.000000,1087.599976,1115.000000,1090.440552,181573
2023-04-11,1105.000000,1122.699951,1091.099976,1105.000000,1080.660767,43705
2023-04-12,1099.000000,1140.000000,1099.000000,1099.000000,1074.792969,257307
2023-04-13,1117.000000,1136.000000,1106.300049,1114.800049,1090.244995,28301
2023-04-14,1136.000000,1139.000000,1121.199951,1136.000000,1110.978027,64865
2023-04-17,1119.099976,1136.000000,1115.099976,1121.699951,1096.992920,19775
2023-04-18,1110.000000,1130.000000,1096.199951,1110.000000,1085.550659,36592
2023-04-19,1130.000000,1145.000000,1100.000000,1130.000000,1105.110107,49416
2023-04-20,1149.000000,1179.000000,1101.699951,1149.000000,1123.691650,103585
2023-04-21,1120.000000,1149.800049,1108.199951,1120.000000,1095.330444,44500
2023-04-24,1140.000000,1163.000000,1120.500000,1140.000000,1114.889893,82553
2023-04-25,1140.000000,1149.900024,1125.000000,1140.000000,1114.889893,85713
2023-04-26,1140.000000,1142.000000,1120.000000,1140.000000,1114.889893,74234
2023-04-27,1140.000000,1140.000000,1120.099976,1140.000000,1114.889893,82642
2023-04-28,1144.000000,1178.699951,1127.099976,1144.000000,1118.801758,161665
2023-05-02,1130.000000,1143.000000,1100.000000,1130.000000,1105.110107,95594
2023-05-03,1135.099976,1173.000000,1125.800049,1135.099976,1110.097778,344580
2023-05-04,1130.000000,1135.000000,1120.300049,1130.000000,1105.110107,84982
2023-05-05,1135.000000,1145.000000,1122.500000,1135.000000,1110.000000,34559
2023-05-08,1160.000000,1170.000000,1115.000000,1160.000000,1160.000000,301328
2023-05-09,1120.000000,1164.800049,1120.000000,1120.000000,1120.000000,49419
2023-05-10,1155.000000,1155.000000,1130.000000,1155.000000,1155.000000,147929
2023-05-11,1155.000000,1160.000000,1138.000000,1155.000000,1155.000000,35354
2023-05-12,1157.000000,1165.300049,1141.000000,1156.000000,1156.000000,16875
2023-05-15,1155.000000,1165.000000,1100.099976,1155.000000,1155.000000,103225
2023-05-16,1163.900024,1163.900024,1120.599976,1163.900024,1163.900024,103110
2023-05-17,1170.000000,1170.000000,1150.000000,1163.099976,1163.099976,21908
2023-05-18,1163.099976,1170.000000,1153.500000,1163.099976,1163.099976,211979
2023-05-19,1170.000000,1179.000000,1160.000000,1170.699951,1170.699951,30619
2023-05-22,1175.000000,1179.900024,1154.000000,1175.000000,1175.000000,487952
2023-05-23,1177.800049,1191.300049,1168.099976,1177.800049,1177.800049,106187
2023-05-24,1156.000000,1179.400024,1125.000000,1156.000000,1156.000000,188608
2023-05-25,1159.000000,1179.199951,1154.699951,1157.599976,1157.599976,20035
2023-05-26,1158.000000,1168.199951,1139.099976,1158.000000,1158.000000,86412
2023-05-29,1140.000000,1165.000000,1138.000000,1140.000000,1140.000000,132708
2023-05-30,1155.000000,1179.400024,1140.000000,1155.000000,1155.000000,92018
2023-05-31,1140.000000,1160.000000,1125.300049,1140.000000,1140.000000,2623815
2023-06-01,1130.000000,1180.000000,1125.099976,1130.000000,1130.000000,89106
2023-06-02,1143.099976,1148.000000,1130.000000,1143.099976,1143.099976,41410
2023-06-05,1175.000000,1178.000000,1140.500000,1175.000000,1175.000000,100399
2023-06-06,1178.000000,1181.800049,1170.000000,1178.000000,1178.000000,93400
2023-06-07,1200.000000,1215.000000,1172.000000,1200.000000,1200.000000,224276
2023-06-08,1250.000000,1250.000000,1210.000000,1250.000000,1250.000000,312848
2023-06-09,1267.000000,1280.000000,1240.000000,1267.000000,1267.000000,81653
2023-06-12,1254.800049,1280.099976,1241.000000,1254.800049,1254.800049,171076
2023-06-13,1236.000000,1275.000000,1236.000000,1236.000000,1236.000000,254826
2023-06-14,1247.500000,1254.000000,1221.699951,1247.500000,1247.500000,91496
2023-06-15,1250.000000,1257.900024,1242.000000,1250.000000,1250.000000,110439
2023-06-16,1231.000000,1252.000000,1231.000000,1231.000000,1231.000000,446172
2023-06-19,1235.000000,1248.000000,1225.000000,1235.000000,1235.000000,51888
2023-06-20,1243.900024,1254.000000,1235.000000,1243.900024,1243.900024,108598
2023-06-22,1270.000000,1270.000000,1235.000000,1270.000000,1270.000000,79033
2023-06-23,1252.000000,1269.800049,1252.000000,1252.000000,1252.000000,90367
2023-06-27,1243.599976,1257.099976,1237.000000,1243.599976,1243.599976,352555
2023-06-28,1224.500000,1243.400024,1224.500000,1224.500000,1224.500000,79954
2023-06-29,1245.000000,1269.800049,1221.199951,1245.000000,1245.000000,74951
